answer_relevance,candidate_messages_sha256,candidate_output_sha256,chunk_size_tokens,coverage_reused,coverage_score_status,eval_id,evaluation_set_id,evaluation_set_version,evidence_fact_recall_at_k,faithfulness,forbidden_point_violations,generation_latency_ms,metadata_filter_leakage,model_id,model_revision,platform,question_to_response_ms,ragas_reused,ragas_score_status,random_seed,required_point_coverage,reranking,retrieval_latency_ms,retrieved_chunk_ids,run_item_id,top_k,variant_id
0.9623297514999786,f65a0a42e1fed25d99845adcba2cbb4d49f4b4bda460672ad10399ec9dcfc6de,88577067fde1e8100f12150ba8e1c61d0a3c29d5c2bb1d9d1cc1ddfeabe813f7,256,False,parsed,W03-EXP-SENPAI-018,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,11439.0,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,11821.151,False,complete,42,1.0,cross_encoder,378.229,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0109::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0110::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0021::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0022::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0040::child-001""]",W05::chunk-256_topk-5_rerank-ce::W03-EXP-SENPAI-018,5,chunk-256_topk-5_rerank-ce
0.9488366264698835,d3238fb8aef752f471c8d3f6ac610569c189ca934767fa0ebab9dc08f4487451,e904d5bbc1219fb899c79871469e487efa15893c9e057f6ce9101a091bb1ff01,256,False,parsed,W03-EXP-SENPAI-019,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,11517.453,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,11927.44,False,complete,42,1.0,cross_encoder,404.465,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0114::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0025::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0007::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0042::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0040::child-001""]",W05::chunk-256_topk-5_rerank-ce::W03-EXP-SENPAI-019,5,chunk-256_topk-5_rerank-ce
0.8977383620557733,82a9b4a74ed5a4ae3ac2d55e2d6598d08524bd132bbb36d4cc75a5137b1e216c,948379d0074356e7d4afba824001f2b91641e3fd10a3d54d879e712740aff65c,256,False,parsed,W03-EXP-SENPAI-020,w05_senpai_from_w03_expanded,1.0.0,1.0,0.75,0,7653.865,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7939.28,False,complete,42,1.0,cross_encoder,280.054,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0086::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0087::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0001::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0089::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0027::child-001""]",W05::chunk-256_topk-5_rerank-ce::W03-EXP-SENPAI-020,5,chunk-256_topk-5_rerank-ce
0.0,8a903f12df693f40aa50f9109195e6cd02b51bc86e6e5fd7ef49a58383a8be30,8673d0b54b70c8a09dbda8d321c4165275ea758914ad8fa38bea50e7e0f82802,512,True,parsed,W03-EXP-SENPAI-001,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,2383.037,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2809.475,True,complete,42,1.0,cross_encoder,423.655,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0001::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-001,1,chunk-512_topk-1_rerank-ce
0.670964825212831,15395cf8559af29dbfb5933eecd9ad65e3d34b24654ad1dcd500824293523abb,394bb06bfee188eb8b11802ef0a636f2850d17fe89027b9b393a25ea293d5265,512,True,parsed,W03-EXP-SENPAI-002,w05_senpai_from_w03_expanded,1.0.0,0.5,0.8333333333333334,0,5906.585,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6384.845,True,complete,42,0.4,cross_encoder,475.272,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0002::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-002,1,chunk-512_topk-1_rerank-ce
0.9287563855622488,24a020f21e490fc452ef7048a2d5503fdcde1715ece2de0981de4e631b479c60,cc04f4b4b2715af40495674f6f9b21e264e016378d8edd9b84a86bb9260d0612,512,True,parsed,W03-EXP-SENPAI-003,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,2227.066,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2617.12,True,complete,42,0.75,cross_encoder,387.041,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0003::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-003,1,chunk-512_topk-1_rerank-ce
0.8680726624114742,332d545996c7b38a342d0fb20dc836bbda332b033577795fd7f353bd19056a7e,5ea0c11d058602b989984b1cc73f80d518f9204fc116c9907175e0b507b17e1c,512,True,parsed,W03-EXP-SENPAI-004,w05_senpai_from_w03_expanded,1.0.0,0.5,1.0,0,2246.376,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2657.649,True,complete,42,1.0,cross_encoder,407.68,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0017::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-004,1,chunk-512_topk-1_rerank-ce
0.0,468e3a140ee9b082db733e108c574fcb9bdfaa3aa764a46cb7c48cd55ad9cb6e,56abfbe8761457e112ac2143297732c3eb3417b196d236baae1f4fc9e0e95995,512,True,parsed,W03-EXP-SENPAI-005,w05_senpai_from_w03_expanded,1.0.0,0.5,0.7142857142857143,0,2485.141,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2893.019,True,complete,42,0.8,cross_encoder,403.709,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0006::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-005,1,chunk-512_topk-1_rerank-ce
0.6417997682762698,2e0924848adc5a07828e67938a6a272d72b939b26d1c9c5c7639bc67defefa10,6f59f36ba16c86818a1d6f4db245db98a6a7d52bb432e53b5f4d2a80d51fd3ab,512,True,parsed,W03-EXP-SENPAI-006,w05_senpai_from_w03_expanded,1.0.0,0.5,0.42857142857142855,0,6320.093,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6720.745,True,complete,42,1.0,cross_encoder,396.657,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0045::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-006,1,chunk-512_topk-1_rerank-ce
0.7744184293706335,e8f8b20ce685c5eed5713b4d0e724a1d8f1028779082cd6aa43d3c0488228d49,cad3e25fcbdf254ca07a04fbf119c73a5465e278bb78f8219ce70de87ba1fa35,512,True,parsed,W03-EXP-SENPAI-007,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,1092.769,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,1566.617,True,complete,42,1.0,cross_encoder,468.507,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0035::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-007,1,chunk-512_topk-1_rerank-ce
0.5353222925748553,59b0e282c553058f55d23d99eb71f64fa1f7f2311aa6d32f9d3ee113d9388b2f,eb3648140615a78afa73d560c32eb1334b492a198662a149fbbac196c6587864,512,True,parsed,W03-EXP-SENPAI-008,w05_senpai_from_w03_expanded,1.0.0,0.333333,1.0,0,6644.8,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7087.052,True,complete,42,1.0,cross_encoder,436.65,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0042::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-008,1,chunk-512_topk-1_rerank-ce
0.7168437854028668,280111a7c449230a621678262b6f74e46b22dbbdf324dd59e708ed3d3150f8eb,f23831944a92eb7b4631cd292c68a0932d3162248a119bfa516bf2e673af5dfc,512,True,parsed,W03-EXP-SENPAI-009,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,4188.733,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4631.505,True,complete,42,1.0,cross_encoder,436.609,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0037::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-009,1,chunk-512_topk-1_rerank-ce
0.0,dccf9a9febf1210fce5c2bbbc1e4bfa8de31d1f26f68411bf643c19cf6b82c7b,b1566469811a639441c803823707d37869243aee262bf7342e18f7d764752bce,512,True,parsed,W03-EXP-SENPAI-010,w05_senpai_from_w03_expanded,1.0.0,0.5,1.0,0,2959.808,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,3369.09,True,complete,42,0.833333,cross_encoder,405.56,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0038::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-010,1,chunk-512_topk-1_rerank-ce
0.0,a3f60ee81b5d12881016f4d7d2972e5abcb47e4c2af0792b58d6d8b7c786c3ff,bc089e94877939b251edf15a0f42902654f108b7bbb12a48880afdbbccfa635c,512,True,parsed,W03-EXP-SENPAI-011,w05_senpai_from_w03_expanded,1.0.0,1.0,0.5,0,2416.998,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2860.461,True,complete,42,0.7,cross_encoder,439.582,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0039::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-011,1,chunk-512_topk-1_rerank-ce
0.0,12d353378f8e2213ecc7f5070c0c1937ca7e2cf4cc54a1356c9470c7bbf98489,2b97aeccdf327605c468909508829ec8dd4a807a5d1922aeb5598c9e3f1f7434,512,True,parsed,W03-EXP-SENPAI-012,w05_senpai_from_w03_expanded,1.0.0,0.333333,,0,346.319,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,785.337,True,metric_failure_retained,42,0.857143,cross_encoder,435.689,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0111::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-012,1,chunk-512_topk-1_rerank-ce
0.0,e2ddedf0ddf4a372fa00bc4b8e53d6adef80a5e03860fe57f18f50df6d3f5675,d3e90304bb6b59eb63ddd5f053951481c27ff876bd2bea1063fa2700b9909bfa,512,True,parsed,W03-EXP-SENPAI-013,w05_senpai_from_w03_expanded,1.0.0,0.0,1.0,0,3619.731,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4003.036,True,complete,42,0.428571,cross_encoder,379.404,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0157::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-013,1,chunk-512_topk-1_rerank-ce
0.780822116826759,830e1dc7e439c65a0ffd2546d3c3893625136c369d4b835c74e9af4622f4a58f,d940740372731b60c2aef8f6515c09c97cf4cb97dfecf4c2836b914968efb495,512,True,parsed,W03-EXP-SENPAI-014,w05_senpai_from_w03_expanded,1.0.0,0.0,0.6666666666666666,0,3023.309,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,3900.803,True,complete,42,0.5,cross_encoder,874.266,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0143::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-014,1,chunk-512_topk-1_rerank-ce
0.4910733516669005,e67fe4fb879c1e6fc8288ddf177e816330ef8a9f2ec343cc9c4e3226a3be3a5d,d1869da6195992e6bd5d09de39b811bc872dfb1f2bae246ddfcb52ff498ff525,512,True,parsed,W03-EXP-SENPAI-015,w05_senpai_from_w03_expanded,1.0.0,0.5,1.0,0,6179.456,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6512.794,True,complete,42,1.0,cross_encoder,330.014,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0045::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-015,1,chunk-512_topk-1_rerank-ce
0.8138371387087471,624e1631497c558ce5d81553a1763dc34ff667228f00fc7d135ab212d217e5ab,f9c99f85a07d616b36873045c1781ec70ff03cf6ea0c56aa5c3ce3df32636f8e,512,True,parsed,W03-EXP-SENPAI-016,w05_senpai_from_w03_expanded,1.0.0,0.333333,0.75,0,9998.271,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,10432.434,True,complete,42,0.333333,cross_encoder,429.874,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0153::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-016,1,chunk-512_topk-1_rerank-ce
0.0,ed5f5cf14f342426cf17860e27124c9c8ab7151070960219fcd5c5b0c291368f,59e51d67295d82c19da575e2197d784e99c249917e499417d5a4986156acc38c,512,True,parsed,W03-EXP-SENPAI-017,w05_senpai_from_w03_expanded,1.0.0,0.5,1.0,0,6524.159,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6971.762,True,complete,42,0.4,cross_encoder,444.375,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0010::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-017,1,chunk-512_topk-1_rerank-ce
0.0,3ce1b3c5578ebee3efb6906abebcf2280ed2af023db307ed75a86ef44073b470,2b97aeccdf327605c468909508829ec8dd4a807a5d1922aeb5598c9e3f1f7434,512,True,parsed,W03-EXP-SENPAI-018,w05_senpai_from_w03_expanded,1.0.0,0.5,,0,342.158,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,783.871,True,metric_failure_retained,42,0.333333,cross_encoder,439.177,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0109::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-018,1,chunk-512_topk-1_rerank-ce
0.6420888700587454,41760f1e33f99f2c89f332cebae37b864de94b40f94a194de64b7b0b841f8cd4,048762f7f97616809e0f85423dfbdbe3aa3a5291bd886dc64eb795578d5ed301,512,True,parsed,W03-EXP-SENPAI-019,w05_senpai_from_w03_expanded,1.0.0,0.5,1.0,0,2419.859,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2802.648,True,complete,42,1.0,cross_encoder,380.234,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0114::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-019,1,chunk-512_topk-1_rerank-ce
0.8953677972022275,f23de19b7761baf1e86913f02dc44f08c0df962872e7430876a51d5986db620b,a2f3e8ad7b44a69564af85536a9a379aafb0d325c37ff73537c2d9483b12c7be,512,True,parsed,W03-EXP-SENPAI-020,w05_senpai_from_w03_expanded,1.0.0,0.333333,0.75,0,2043.663,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2303.447,True,complete,42,1.0,cross_encoder,257.282,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0086::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-EXP-SENPAI-020,1,chunk-512_topk-1_rerank-ce
0.0,f9cec7c6c714f692ae1d10752d14c295389551f486ce18e0cac60946247dba76,bda30fd184f8d73a8845c18564cb3e842660ba516cc8cc8b5cb4f7270c4cb780,1024,True,parsed,W03-EXP-SENPAI-001,w05_senpai_from_w03_expanded,1.0.0,1.0,0.4,0,3435.161,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,3549.679,True,complete,42,1.0,none,106.612,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0001::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0108::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0107::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0105::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0106::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-001,5,chunk-1024_topk-5_rerank-none
0.9771038554107029,7e53a9aab8f085ebb6c1d91eac5bb71061fef7a152b9fbd22e7af2ae0c29c951,0261243599508f265963cf15d0aefc2c622d828f09e16d008f5467dd51bb265c,1024,True,parsed,W03-EXP-SENPAI-002,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,7318.856,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7416.23,True,complete,42,1.0,none,87.936,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0002::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0005::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0148::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0025::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0156::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-002,5,chunk-1024_topk-5_rerank-none
0.9547218835020277,8465703140eccb7c3c322940648bd2d92b5325547eb5fadbf3b76fff3826bc43,1c8525dfdb7b5342ee316a15f1c941f1d521b68cd26421846e84c0428b464331,1024,True,parsed,W03-EXP-SENPAI-003,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,2328.771,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2447.057,True,complete,42,0.75,none,110.149,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0003::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0127::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0107::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0102::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0037::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-003,5,chunk-1024_topk-5_rerank-none
0.8780203751385506,bbb7399210e8d8c5790b86b2a9327c331567ff6b8b1ff6b24efbf4e1c62e8a2e,51f675361ad09aa3c8f16768fd98c7369c4059cec414a98be47485cba45d3668,1024,True,parsed,W03-EXP-SENPAI-004,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,2569.06,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,2701.863,True,complete,42,1.0,none,122.858,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0017::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0004::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0006::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0111::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0120::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-004,5,chunk-1024_topk-5_rerank-none
0.8140493296117217,f2a0a31be10b2222e1e2967905eddc612b2afa62f8c7d50f0eff361141839185,79fb0d35ff3c229a8baada206fdbdc1b67586ceb64594f459465fda483eb7270,1024,True,parsed,W03-EXP-SENPAI-005,w05_senpai_from_w03_expanded,1.0.0,0.5,1.0,0,3161.683,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,3275.459,True,complete,42,0.8,none,106.789,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0006::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0128::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0162::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0170::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0053::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-005,5,chunk-1024_topk-5_rerank-none
0.6175768547722235,e79d5c6a7cc7210374efa2f1fd4a9d5acf6f472c7628c5c8f6447012b195257d,6c12cd16acc88f801a3adb7bbcb5faa3f9e64f07d5a3954eb5238f8a8ba736b1,1024,True,parsed,W03-EXP-SENPAI-006,w05_senpai_from_w03_expanded,1.0.0,1.0,0.6666666666666666,0,11428.467,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,11515.976,True,complete,42,1.0,none,80.584,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0045::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0034::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0151::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0085::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0039::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-006,5,chunk-1024_topk-5_rerank-none
0.6147632215026491,c0abe55cb8c2c99a9932d6e0a8fe6bce2dd7b87b3d670a5c77689fe8974cfa99,f7d2a9f1a389030788dff3130ad3cc40a8f7e5af348cf884db8bc4ca445db66c,1024,True,parsed,W03-EXP-SENPAI-007,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,1242.437,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,1354.875,True,complete,42,0.6,none,106.113,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0035::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0039::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0044::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0034::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0067::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-007,5,chunk-1024_topk-5_rerank-none
0.633595547371105,c27a40df2480aba8c3631438d574d8ae488b2a9431b7d4dba348dbcba062e47b,82161795e62ddf4d7128ebd2a5e5089ed56eb7c8c2aa80795e4d24f8766ba42f,1024,True,parsed,W03-EXP-SENPAI-008,w05_senpai_from_w03_expanded,1.0.0,0.666667,1.0,0,9465.117,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,9547.335,True,complete,42,1.0,none,76.24,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0147::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0036::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0042::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0007::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0114::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-008,5,chunk-1024_topk-5_rerank-none
0.708600306812247,190ba71b613c1f7f039dadda5aa6d7c94b07b88ba4306e2d353ae2cc387c4986,14aa05371ba7dddcc4d045a967be86bb97f8a5bf3c11a8463d0efefcf51c5363,1024,True,parsed,W03-EXP-SENPAI-009,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,6785.179,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6900.604,True,complete,42,1.0,none,107.571,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0037::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0038::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0063::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0127::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0085::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-009,5,chunk-1024_topk-5_rerank-none
0.0,25c08d4dd8078e20a739a66aa9d659cf20730052045760a7b7a50730b3d11cf5,397c35f0d16a72d2a1da664909bdd5b402348514e4ab1cbea1924e748b04ad0c,1024,True,parsed,W03-EXP-SENPAI-010,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,9150.719,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,9245.038,True,complete,42,1.0,none,85.911,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0038::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0048::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0066::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0151::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0063::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-010,5,chunk-1024_topk-5_rerank-none
0.0,8ee6024053627d35b951ddb18cbc5cdce8366bb682c5d2ddd4881b323bb06934,f503bc72d2cf0bf76a79969c5c22eb0672b318c35b91091cf0740e3f679e22c6,1024,True,parsed,W03-EXP-SENPAI-011,w05_senpai_from_w03_expanded,1.0.0,1.0,1.0,0,6299.158,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6401.653,True,complete,42,1.0,none,95.731,"[""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0039::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0013::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0151::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0165::child-001"", ""INGEN-OFFICIAL-SENPAI-20260804::SENPAI-EXP-0012::child-001""]",W05::chunk-1024_topk-5_rerank-none::W03-EXP-SENPAI-011,5,chunk-1024_topk-5_rerank-none
