answer_relevance,candidate_messages_sha256,candidate_output_sha256,chunk_size_tokens,coverage_reused,coverage_score_status,eval_id,evaluation_set_id,evaluation_set_version,evidence_fact_recall_at_k,faithfulness,forbidden_point_violations,generation_latency_ms,metadata_filter_leakage,model_id,model_revision,platform,question_to_response_ms,ragas_reused,ragas_score_status,random_seed,required_point_coverage,reranking,retrieval_latency_ms,retrieved_chunk_ids,run_item_id,top_k,variant_id
0.0,8957b60e5e5b7f0055b17b4ae8709a26a7d8dc4d39f46ceb5da705e1a04ae0c6,39d116c602c8bae767c52b7a713afb4a5c92fe5aa9fc9fd5f967f488facf5aca,512,False,parsed,W03-LONG-SENPAI-013,w05_senpai_long_source_from_w03,1.1.0,1.0,0.8,0,11860.939,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,12840.693,False,complete,42,0.5,cross_encoder,973.614,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018"", ""PUB-SENTINEL-20260812::PUB-SENTINEL-20260812::section-001::child-004"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010""]",W05::chunk-512_topk-3_rerank-ce::W03-LONG-SENPAI-013,3,chunk-512_topk-3_rerank-ce
0.9934953423055929,e8c968705f5869006c6526b36934aee5a06347581aa7fc1685d0b0018e743c05,c38ef28a29ffd67ce0e46162e223472a3d254d3668a56937fccd0bcc8ab38750,512,False,parsed_after_deterministic_repair,W03-LONG-SENPAI-014,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,3465.276,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4399.59,False,complete,42,1.0,cross_encoder,928.883,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002""]",W05::chunk-512_topk-3_rerank-ce::W03-LONG-SENPAI-014,3,chunk-512_topk-3_rerank-ce
0.646468868115251,7c235a5c06e5ad5389adb1dee9c70cfb8801a580ee0672769512644e25cdad02,f8ac067dda6e3708378e1a173b319cbaf40b2081c02d08e5ae15526ff013a03d,512,True,parsed,W03-LONG-SENPAI-015,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,6234.871,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7160.993,False,complete,42,1.0,cross_encoder,921.055,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-019"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004""]",W05::chunk-512_topk-3_rerank-ce::W03-LONG-SENPAI-015,3,chunk-512_topk-3_rerank-ce
0.7558065376656224,5246f531d6972d7ac3e36edaa4b87f1ca32288d226354296bb9a812c0f0f9f03,25805df7ac436783c22d23c8253aa13a3ad14effae82666af5ba6ecfd041ea9a,512,False,parsed,W03-LONG-SENPAI-016,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,5653.802,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6570.498,False,complete,42,1.0,cross_encoder,911.007,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005""]",W05::chunk-512_topk-3_rerank-ce::W03-LONG-SENPAI-016,3,chunk-512_topk-3_rerank-ce
0.8120779884368714,e13baf670ac5299be941fa940fe2991be1b3769fdc2e2584f975f7670e94d99e,4bcddc5591d0bfdd66fdee97f20eb6d4b30042e0dbdc7e7c21b1f4855fd00a5e,512,False,parsed,W03-LONG-SENPAI-017,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,5657.528,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6574.902,False,complete,42,1.0,cross_encoder,912.16,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-002"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005""]",W05::chunk-512_topk-3_rerank-ce::W03-LONG-SENPAI-017,3,chunk-512_topk-3_rerank-ce
0.8089203201331726,a184330b22f13663c006de8570ec0d3ee76528d9beffacb20c845a57f42ca342,6c8da06ebb5270bc07c0707a3a24a5a4cf51b06995f8280c5bed25a26b201760,512,False,parsed,W03-LONG-SENPAI-018,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,7818.118,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8833.071,False,complete,42,1.0,cross_encoder,1009.525,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-005""]",W05::chunk-512_topk-3_rerank-ce::W03-LONG-SENPAI-018,3,chunk-512_topk-3_rerank-ce
0.6419540526237525,d6779aff5b2f541b7d7f142d3baedbf89825b2f3c707e500f8dc15754fa9ad7d,ce3282860e61b18f5e76e28d4fcecaa43171f13561f1b65a92cd759597d3285d,512,False,parsed,W03-LONG-SENPAI-019,w05_senpai_long_source_from_w03,1.1.0,0.5,0.125,0,12971.593,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,13919.325,False,complete,42,1.0,cross_encoder,941.481,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-008"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-019"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001""]",W05::chunk-512_topk-3_rerank-ce::W03-LONG-SENPAI-019,3,chunk-512_topk-3_rerank-ce
0.0,b0848a839f3d9e0aa422bc36ddaff547999ec4da4c2e35d0c9c16afe597781f8,a79c37ce1f00a833ef3f216e3d43e10fec5924cf279a94795414318de45f9501,512,False,parsed,W03-LONG-SENPAI-020,w05_senpai_long_source_from_w03,1.1.0,1.0,0.5,0,5771.385,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6744.534,False,complete,42,0.5,cross_encoder,965.983,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009""]",W05::chunk-512_topk-3_rerank-ce::W03-LONG-SENPAI-020,3,chunk-512_topk-3_rerank-ce
0.0,b1ecb3d1fa35cc68a20ca6c14a618974f3f0d188e6f8419c8a1b4f2874e4b9a4,c41a3b4718dd8dae3b27b8b9e5121fd4ba979f7d1c0d303ae52945bf4467d442,256,False,parsed,W03-LONG-SENPAI-001,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,4160.748,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4735.599,False,complete,42,1.0,cross_encoder,567.908,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-013"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-039"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-021""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-001,5,chunk-256_topk-5_rerank-ce
0.9391647259719104,f423ffa5af273727a45cb89a71fd58770ea51d1d9a74cc935a8c9368426e9a19,58bc718d54fa1aaf23ed74419c2ec00b3cc8de164a03f89356d309e604c414a8,256,False,parsed,W03-LONG-SENPAI-002,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,4173.519,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4689.665,False,complete,42,1.0,cross_encoder,505.437,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-008"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-007"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-012"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-040"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-031""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-002,5,chunk-256_topk-5_rerank-ce
0.9738730037484092,5593b5ec05adb05ca4a62cc0a6b68c74a5b298321cc6a4b24b2272f2aa9f39e1,518c44f0969803d532788898d349a85c4c86a76553daa6c346f5e1fcbe2ef868,256,False,parsed,W03-LONG-SENPAI-003,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,6701.63,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7236.521,False,complete,42,1.0,cross_encoder,527.422,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-043"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-042"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-039"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-003,5,chunk-256_topk-5_rerank-ce
0.8597480134090452,9c7418ee1a532f66bf62f55c1bef99a7f403d3690362835db13dc0ac91441ded,16bace7f793086e5f6f899541bee513fccb9ed9212eaf850e9bb83c56c20e129,256,False,parsed,W03-LONG-SENPAI-004,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,10119.596,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,10662.869,False,complete,42,1.0,cross_encoder,536.557,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-044"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-036"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-043"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-040""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-004,5,chunk-256_topk-5_rerank-ce
0.798281860330779,5a0c7015aff24f38a01ddc1104d1e1e64a6040cdcfbae94e4abae9915cf8caa0,76dda03bc1a8d13202d182aeef9641b18be12923532be9760566d9ba99016192,256,False,parsed,W03-LONG-SENPAI-005,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,12090.643,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,12647.659,False,complete,42,1.0,cross_encoder,549.266,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-012"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-013"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-011"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-005,5,chunk-256_topk-5_rerank-ce
0.8038339196015917,e209adedc1cc055e9dd5230bef13167a58d668d80fca69609a8add795a2e7029,4ad9cf50e78370735a65445e6b15a332e8c92791a9b4e25397cb3424f361e701,256,False,parsed,W03-LONG-SENPAI-006,w05_senpai_long_source_from_w03,1.1.0,0.5,0.0,0,7216.419,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7738.417,False,complete,42,1.0,cross_encoder,515.925,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-013"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-026"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-022"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-031"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-030""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-006,5,chunk-256_topk-5_rerank-ce
0.6936789420009376,ba1dd6e84556273a912a0eb82c13e358d4f9020cd3f42f5cdca88413e9fed185,d8a9737aba4a2374c1410bb1781f8469c30318698c1291877668c5f944dfdf26,256,False,parsed,W03-LONG-SENPAI-007,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,7079.507,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7599.061,False,complete,42,1.0,cross_encoder,513.336,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-017"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-011"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-022"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-030"", ""PUB-HUMANOID-20260812::PUB-HUMANOID-20260812::section-001::child-026""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-007,5,chunk-256_topk-5_rerank-ce
0.990247467035071,8040956b9d6379bcf092258749e02260d846a6810f4e061e8ae6ae3e9e3923e6,d4c3666bbf0d208048010e67b1287a8914f8b23ce8909ab22d007c33b2834ee6,256,False,parsed,W03-LONG-SENPAI-008,w05_senpai_long_source_from_w03,1.1.0,1.0,0.5,0,6755.132,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7255.982,False,complete,42,1.0,cross_encoder,495.009,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-017"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-007"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-008,5,chunk-256_topk-5_rerank-ce
0.8723051739450741,25163bc932a6ad7a10641fbf64383f79073a6af663636a5cead47fcc3732ede2,ce79e186b07f33da34093039867b7d0e6ca0a04a0235a0b63ba5c063d5e91b3f,256,False,parsed,W03-LONG-SENPAI-009,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,4310.667,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4854.421,False,complete,42,1.0,cross_encoder,538.461,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-021"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-031"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-009,5,chunk-256_topk-5_rerank-ce
0.8512039937256005,fe02b6f5f23bf4157a01ef8d4191110db6a3540812d01acf24e80477b7f82a5e,29b368ec80e91d91e24dd158474e95b6d3925f0516548bd0998d8e492e732498,256,False,parsed,W03-LONG-SENPAI-010,w05_senpai_long_source_from_w03,1.1.0,0.333333,0.6666666666666666,0,7898.288,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8435.407,False,complete,42,1.0,cross_encoder,532.282,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-022"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-021"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-026"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-031""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-010,5,chunk-256_topk-5_rerank-ce
0.9240800907760275,3f9d99f50044e52f562e153be206916ae131e9457373059dc49839c9f992e03a,c2a5c2e32eebb5d203c8061056628fe8be78dd4219a613f5b7a9460f14942b19,256,False,parse_failed,W03-LONG-SENPAI-011,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,6932.121,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,7424.576,False,complete,42,,cross_encoder,488.02,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-029"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-030"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-014"", ""PUB-ORIGAMI-20260812::PUB-ORIGAMI-20260812::section-001::child-032"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-022""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-011,5,chunk-256_topk-5_rerank-ce
0.9235081132233596,719aaf9e8ff0536456fc3057fc8e2aef7ad896b53a4c10ca86edbf2af7b3e60f,8bf47bcd819f3eeaa5428bb5b954f64acc90a8739ce5da2897f5a44d7b82353e,256,False,parsed,W03-LONG-SENPAI-012,w05_senpai_long_source_from_w03,1.1.0,0.75,1.0,0,11452.879,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,11991.445,False,complete,42,1.0,cross_encoder,532.99,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-033"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-035"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-037"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-043"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-012,5,chunk-256_topk-5_rerank-ce
0.0,d333b42146a876793bf2b4505cf1e76d31af23756d705461bcdbc6cc4b5994d7,5cb20ddc891c74ba2e060df2eadeaa64f4cc969841dfc2ce20834b2548227241,256,False,parsed,W03-LONG-SENPAI-013,w05_senpai_long_source_from_w03,1.1.0,1.0,0.5,0,8128.506,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8673.925,False,complete,42,0.5,cross_encoder,539.547,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-038"", ""PUB-SENTINEL-20260812::PUB-SENTINEL-20260812::section-001::child-008"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-013,5,chunk-256_topk-5_rerank-ce
0.983329633864575,9537c9a5b2a26c157dc4ecd79c26c2a6a9a14c79bde99c0394959e030dccad38,831f6ea4129096fe023b63422991e2050b9d68c26117fe2b50feb302ff65d99b,256,False,parsed,W03-LONG-SENPAI-014,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,5651.996,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,6186.158,False,complete,42,1.0,cross_encoder,528.46,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-040"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-039"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-043"", ""PUB-FUTURE-08-20210624::PUB-FUTURE-08-20210624::section-001::child-003""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-014,5,chunk-256_topk-5_rerank-ce
0.6993786806304327,306ca728deea8a15bed3f0c3f775e76727642375a0a4c1324d2e2a2f0dc4e15d,5f2aa6f727609b54f6ffa55e91a52ab40cada437a9e2b43cf0a85de3548a6082,256,False,parsed,W03-LONG-SENPAI-015,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,3757.726,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4270.315,False,complete,42,1.0,cross_encoder,507.359,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-042"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-007"", ""PUB-FUTURE-08-20210624::PUB-FUTURE-08-20210624::section-001::child-003"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-015,5,chunk-256_topk-5_rerank-ce
0.7055908627854741,c13af0369faef5fb682d94ec52f2df2fe034b8ecf7d3cca24cc74dec3a2f467e,dbd2567d792e0150261e228921c40469c8099042ee5d90be2c7dafe14ac856ea,256,False,parsed,W03-LONG-SENPAI-016,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,3591.881,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4112.499,False,complete,42,1.0,cross_encoder,515.614,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-043"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-039"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENTINEL-20260812::PUB-SENTINEL-20260812::section-001::child-019""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-016,5,chunk-256_topk-5_rerank-ce
0.6888605882614623,5db639a0df93fc7f7723aca2e2039a4814a86ad2452314e653634ce9a4c39611,a24f222ce5a65db6d98a8068a36377eab44a13e527dbb7f7d820ee4ec3ea1781,256,False,parsed,W03-LONG-SENPAI-017,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,11041.716,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,11557.917,False,complete,42,1.0,cross_encoder,510.368,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-043"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-044"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-010"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-040""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-017,5,chunk-256_topk-5_rerank-ce
0.8093543539242304,4665bad5baaf41ccb3f36595455bb38e618841815dd13364cc84792808a56ddd,27b40c15495610038be0d21857e4611603b776ea3e9d068e0e44228059ce21af,256,False,parsed,W03-LONG-SENPAI-018,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,7915.286,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,8403.328,False,complete,42,1.0,cross_encoder,483.022,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-009"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-043"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-039""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-018,5,chunk-256_topk-5_rerank-ce
0.7552431213658642,29a0079b4db5ffdcfa3178b2d4acf10fab9fd3da86319fa0f69101ac448efa95,ccba009f3ac88b022393f918b077fa9b481f338794fb251a8e8535dcbccf20f2,256,False,parsed,W03-LONG-SENPAI-019,w05_senpai_long_source_from_w03,1.1.0,1.0,0.5454545454545454,0,16601.043,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,17135.341,False,complete,42,1.0,cross_encoder,528.644,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-017"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-022"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-042"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-013"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-030""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-019,5,chunk-256_topk-5_rerank-ce
0.0,3c9f266f06416745a099c8535f78351b09646bee8d1868b6b44d9d226bf845a0,f31960775e58d66f9ddc7f980caa9d098e89f06690bad072b586f70c7bd84c6d,256,False,parsed,W03-LONG-SENPAI-020,w05_senpai_long_source_from_w03,1.1.0,1.0,0.0,0,3290.895,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,3827.466,False,complete,42,0.5,cross_encoder,530.973,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-020"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-018"", ""PUB-FUTURE-08-20210624::PUB-FUTURE-08-20210624::section-001::child-003"", ""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-007""]",W05::chunk-256_topk-5_rerank-ce::W03-LONG-SENPAI-020,5,chunk-256_topk-5_rerank-ce
0.933490698720301,f4fa5e923ba49428ee4819606c5fd6dc4f49da94d1a30413ae7dfad4800a32b7,123ab372279a8e0e8f7906aa50266b612bcb3a92ec4cabc85a7f59c9c7573732,512,False,parsed,W03-LONG-SENPAI-001,w05_senpai_long_source_from_w03,1.1.0,0.5,1.0,0,4602.728,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,5562.067,False,complete,42,1.0,cross_encoder,956.619,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-001""]",W05::chunk-512_topk-1_rerank-ce::W03-LONG-SENPAI-001,1,chunk-512_topk-1_rerank-ce
0.9391647259719104,5afe866c8ea88f129617d93274dd2e67e74e2efd4bd9902a4c76f6b06fc12773,25f7e7928a57d7add860d1ab904778ff3713ae853e2d139a081299a56c7f27ee,512,True,parsed,W03-LONG-SENPAI-002,w05_senpai_long_source_from_w03,1.1.0,1.0,1.0,0,3854.429,0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659,Senpai,4802.951,False,complete,42,1.0,cross_encoder,945.283,"[""PUB-SENPAI-20260812::PUB-SENPAI-20260812::section-001::child-004""]",W05::chunk-512_topk-1_rerank-ce::W03-LONG-SENPAI-002,1,chunk-512_topk-1_rerank-ce
